D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_224.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_224.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_224.jpg,0,1,0,30.18986
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_298.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_298.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_298.jpg,0,1,0,30.19026
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_366.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_366.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_366.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_442.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_442.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_442.jpg,0,1,0,30.19009
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_508.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_508.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_508.jpg,0,1,0,30.19033
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_583.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_583.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_583.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_659.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_659.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_659.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_735.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_735.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_735.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_810.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_810.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_810.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_882.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_882.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_882.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_17_955.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_17_955.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_17_955.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_028.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_028.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_028.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_102.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_102.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_102.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_177.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_177.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_177.jpg,-0.1,1,0,30.1877
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_251.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_251.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_251.jpg,0,1,0,30.18729
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_327.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_327.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_327.jpg,0,1,0,30.19014
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_394.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_394.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_394.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_462.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_462.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_462.jpg,0,1,0,30.19026
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_529.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_529.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_529.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_598.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_598.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_598.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_668.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_668.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_668.jpg,-0.05,1,0,30.18972
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_739.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_739.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_739.jpg,0,1,0,30.18727
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_809.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_809.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_809.jpg,0,1,0,30.19026
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_879.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_879.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_879.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_18_950.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_18_950.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_18_950.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_019.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_019.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_019.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_089.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_089.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_089.jpg,0,1,0,30.19029
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_165.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_165.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_165.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_234.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_234.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_234.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_309.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_309.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_309.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_377.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_377.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_377.jpg,-0.1,1,0,30.18768
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_445.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_445.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_445.jpg,-0.25,1,0,30.17477
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_515.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_515.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_515.jpg,0,1,0,30.18882
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_585.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_585.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_585.jpg,0,1,0,30.19005
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_660.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_660.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_660.jpg,0,1,0,30.19023
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_735.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_735.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_735.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_809.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_809.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_809.jpg,-0.05,1,0,30.18987
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_878.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_878.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_878.jpg,-0.25,1,0,30.17524
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_19_948.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_19_948.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_19_948.jpg,0,1,0,30.18936
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_016.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_016.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_016.jpg,0,1,0,30.19017
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_083.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_083.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_083.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_151.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_151.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_151.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_225.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_225.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_225.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_291.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_291.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_291.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_366.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_366.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_366.jpg,0,1,0,30.19027
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_434.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_434.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_434.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_501.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_501.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_501.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_568.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_568.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_568.jpg,0,1,0,30.19028
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_636.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_636.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_636.jpg,0,1,0,30.19035
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_704.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_704.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_704.jpg,0,1,0,30.19031
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_775.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_775.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_775.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_844.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_844.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_844.jpg,0,1,0,30.1903
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_916.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_916.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_916.jpg,0,1,0,30.19032
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_20_992.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_20_992.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_20_992.jpg,-0.1,1,0,30.18764
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_060.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_060.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_060.jpg,0,1,0,30.18591
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_127.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_127.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_127.jpg,0,1,0,30.19016
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_194.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_194.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_194.jpg,0,1,0,30.19024
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_261.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_261.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_261.jpg,0,1,0,30.19025
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_340.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_340.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_340.jpg,-0.05,1,0,30.18984
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_415.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_415.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_415.jpg,0,1,0,30.28157
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_492.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_492.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_492.jpg,0,1,0,30.16881
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_567.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_567.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_567.jpg,0,1,0,30.1876
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_644.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_644.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_644.jpg,0,1,0,30.29295
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_720.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_720.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_720.jpg,0,1,0,30.1882
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_797.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_797.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_797.jpg,0,1,0,30.1893
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_865.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_865.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_865.jpg,0,1,0,30.18993
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_21_936.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_21_936.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_21_936.jpg,0,1,0,30.19004
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_007.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_007.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_007.jpg,0,1,0,30.18999
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_078.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_078.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_078.jpg,0,1,0,30.18995
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_150.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_150.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_150.jpg,0,1,0,30.18992
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_226.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_226.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_226.jpg,0,1,0,30.18993
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_300.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_300.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_300.jpg,0,1,0,30.18989
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_374.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_374.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_374.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_446.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_446.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_446.jpg,0,1,0,30.18989
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_523.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_523.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_523.jpg,-0.05,1,0,30.18935
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_597.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_597.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_597.jpg,0,1,0,30.19047
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_670.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_670.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_670.jpg,0,1,0,30.18982
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_743.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_743.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_743.jpg,0,1,0,30.18989
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_813.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_813.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_813.jpg,0,1,0,30.1899
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_881.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_881.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_881.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_22_948.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_22_948.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_22_948.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_015.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_015.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_015.jpg,-0.1,1,0,30.18743
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_092.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_092.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_092.jpg,-0.25,1,0,30.17462
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_161.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_161.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_161.jpg,0,1,0,30.18977
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_232.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_232.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_232.jpg,0,1,0,30.18983
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_303.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_303.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_303.jpg,0,1,0,30.18993
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_374.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_374.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_374.jpg,0,1,0,30.18997
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_443.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_443.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_443.jpg,0.15,1,0,30.18337
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_514.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_514.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_514.jpg,0,1,0,30.18929
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_585.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_585.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_585.jpg,0,1,0,30.18986
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_656.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_656.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_656.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_724.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_724.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_724.jpg,0,1,0,30.18994
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_795.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_795.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_795.jpg,0,1,0,30.18993
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_866.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_866.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_866.jpg,-0.15,1,0,30.18376
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_23_938.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_23_938.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_23_938.jpg,0,1,0,30.18928
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_008.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_008.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_008.jpg,0,1,0,30.18988
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_078.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_078.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_078.jpg,0,1,0,30.18995
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_148.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_148.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_148.jpg,0,1,0,30.18995
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_220.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_220.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_220.jpg,0,1,0,30.18997
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_292.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_292.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_292.jpg,0,1,0,30.18995
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_366.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_366.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_366.jpg,0,1,0,30.18996
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_442.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_442.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_442.jpg,0,1,0,30.18998
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_516.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_516.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_516.jpg,0,1,0,30.18998
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_592.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_592.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_592.jpg,0.05,1,0,30.18937
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_666.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_666.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_666.jpg,0,1,0,30.18685
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_741.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_741.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_741.jpg,0,1,0,30.18976
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_812.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_812.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_812.jpg,0,1,0,30.18989
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_884.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_884.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_884.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_24_956.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_24_956.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_24_956.jpg,0,1,0,30.18991
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_25_027.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_25_027.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_25_027.jpg,0,1,0,30.18993
D:\Development\SDC\Data\IMG\center_2020_12_29_10_39_25_095.jpg,D:\Development\SDC\Data\IMG\left_2020_12_29_10_39_25_095.jpg,D:\Development\SDC\Data\IMG\right_2020_12_29_10_39_25_095.jpg,0,1,0,30.18993
